"ID","AVAM_CODE_OLD","AVAM_CODE_NEW","BFS_CODE_NEW","CHISCO3_CODE","CHISCO5_CODE","DESCRIPTION"
"b9c39073-c79d-4217-a409-4c58a87352db","42001","102163","51102979","812","81220","Oberflächenbeschichter"
"82a461ad-5ab5-47bc-a39b-2cd17e3f3d55","42101","102163","51102979","812","81220","Oberflächenbeschichter"
"13c7f0d8-3bce-4e55-bd4b-819088853075","42103","102163","51102979","812","81220","Oberflächenbeschichter"
"0ff20f8f-176f-4c19-ab40-60c65ee54994","42105","102163","51102979","812","81220","Oberflächenbeschichter"
"1a89cef4-b32e-4371-b052-3e59b6cf3808","100038","102163","51102979","812","81220","Oberflächenbeschichter"
"73a17140-fee8-4849-9759-4057c74234e5","15055","102164","28101073","813","81310","Reinraum-Operator"
"4087f535-8e4a-4853-9ea8-c129a4fa107f","15050","102166","51102977","813","81310","Chemietechnologe"
"692b32ff-6819-491e-8933-5e23d1202586","37001","102167","51102978","813","81310","Chemie- und Pharmapraktiker"
"d2ade532-06d3-468b-a99f-441bfbd9a785","37002","102167","51102978","813","81310","Chemie- und Pharmapraktiker"
"2304ce23-33e2-4281-948e-32b912d0d851","37306","102167","51102978","813","81310","Chemie- und Pharmapraktiker"
"89d938eb-1a4b-4d7a-aaec-81e5a6681ebf","35221","102168","28103020","813","81320","Fotofachmann"
"a779fee3-b8ba-4fc7-998a-c7f2f60e9848","35210","102168","28103020","813","81320","Fotofachmann"
"8ddb8f25-8ada-49bb-b105-f935444b963f","35218","102168","28103020","813","81320","Fotofachmann"
"50889095-44d5-41b3-8786-b6f61e79cd25","35217","102168","28103020","813","81320","Fotofachmann"
"1b28e0e2-d8e3-4f77-bf54-487647ab1f8c","35214","102168","28103020","813","81320","Fotofachmann"
"0e1b37cb-70a6-400b-9c8b-9587fd518a3b","35207","102168","28103020","813","81320","Fotofachmann"
"1dc353b0-2c96-4073-85cd-18114d2fe878","35205","102168","28103020","813","81320","Fotofachmann"
"374abc4e-3784-44d1-9aff-4ae20b471af1","35201","102168","28103020","813","81320","Fotofachmann"
"a82e9dd8-af26-46ee-beae-d43e5d404d4f","35200","102168","28103020","813","81320","Fotofachmann"
"5fd3249d-b5dc-4838-8f0a-d2d40b604c22","35734","102168","28103020","813","81320","Fotofachmann"
"0c6cb4e5-353a-4948-87f7-08b5fc8ec5c8","90620","102168","28103020","813","81320","Fotofachmann"
"189b1a5a-5b48-4b9a-bef2-fed4b0525c9b","38322","102169","28201008","814","81420","Kunststofftechnologe"
"e5730840-789a-40aa-857f-f3ab264511c6","48001","102169","28201008","814","81420","Kunststofftechnologe"
"4e7ba54b-71a8-4a37-b6c1-ba17805025da","38100","102170","51102586","814","81420","Kunststoffverarbeiter"
"4e0fcf83-8510-482c-9cdd-ddaa11be5b7d","38101","102170","51102586","814","81420","Kunststoffverarbeiter"
"d2e42407-b20c-4423-bb31-605edb8f4120","38300","102170","51102586","814","81420","Kunststoffverarbeiter"
"a0e01fff-78f8-40b3-8d09-7ab591886407","38301","102170","51102586","814","81420","Kunststoffverarbeiter"
"c331e0f5-0765-4102-bc28-b6f599111494","38308","102170","51102586","814","81420","Kunststoffverarbeiter"
"6b9e9a9d-0c05-4ce1-a459-1a1b3497d49c","38325","102170","51102586","814","81420","Kunststoffverarbeiter"
"a9974629-e1f8-4403-ba1a-d83d793bca8c","38311","102170","51102586","814","81420","Kunststoffverarbeiter"
"a956a05d-3a40-490f-8932-59e64a19d6ca","38312","102170","51102586","814","81420","Kunststoffverarbeiter"
"8ef07472-cf81-416c-9f9a-b1fc84dd45c2","38313","102170","51102586","814","81420","Kunststoffverarbeiter"
"ea3ddca6-0023-45a7-889d-2ac6afdafb34","38314","102170","51102586","814","81420","Kunststoffverarbeiter"
"1e02923c-5b46-47af-9d3e-edb060d9c6b7","38315","102170","51102586","814","81420","Kunststoffverarbeiter"
"10d75106-adcd-495d-b9fd-46553e4b8bb9","38316","102170","51102586","814","81420","Kunststoffverarbeiter"
"0c5500e7-e5bf-443d-824d-6d62f7119a5a","38405","102170","51102586","814","81420","Kunststoffverarbeiter"
"b8bca050-de9a-436e-b329-f09c428ec498","38504","102170","51102586","814","81420","Kunststoffverarbeiter"
"35e38de7-284e-4e83-9f6a-1a4b10476b69","38505","102170","51102586","814","81420","Kunststoffverarbeiter"
"2a678bfa-1d0d-4487-92d2-f879fd7c7628","38003","102170","51102586","814","81420","Kunststoffverarbeiter"
"e749033c-3dbc-4969-88e9-fa2254f894d6","33315","102171","29207248","814","81430","Verpackungstechnologe"
"d7d0c2fb-f703-4486-832a-2d66ea7d6b34","33316","102171","29207248","814","81430","Verpackungstechnologe"
"b474abc5-81df-4b2b-9292-f16bc593a9de","33303","102171","29207248","814","81430","Verpackungstechnologe"
"1869d596-0939-4359-8d95-78a4bed6e53b","33306","102171","29207248","814","81430","Verpackungstechnologe"
"e1973eb6-cb3f-4651-ac92-b1ab08ec27f2","35502","102171","29207248","814","81430","Verpackungstechnologe"
"0a8df70a-3a38-40fe-9b92-b97161979844","33204","102171","29207248","814","81430","Verpackungstechnologe"
"14052567-39d8-4c98-b2b2-52a3083fead9","33202","102171","29207248","814","81430","Verpackungstechnologe"
"52e8b0f5-1e5c-4989-bb99-89a60065ed46","33201","102171","29207248","814","81430","Verpackungstechnologe"
"b120eba9-19e1-4fde-918d-e754ab2b2b5f","33206","102171","29207248","814","81430","Verpackungstechnologe"
"7667a603-cfc7-4b4f-97d2-0591f01ad996","65005","102172","51102457","815","81500","Textiltechnologe"
"b1a788ac-734e-49ad-93b4-d835e474c29b","25907","102172","51102457","815","81500","Textiltechnologe"
"88c1e00b-8941-4b46-a733-6104c54ee888","90338","102172","51102457","815","81500","Textiltechnologe"
"460dea7e-48e1-4a5d-8610-5d896fcceca5","90337","102172","51102457","815","81500","Textiltechnologe"
"eee0d817-8b38-4f21-80e0-5fb9f1449940","90336","102172","51102457","815","81500","Textiltechnologe"
"3a1f14eb-4f96-43b8-a43a-4c9b881cc513","25502","102172","51102457","815","81500","Textiltechnologe"
"048c80ab-08c6-4628-814d-6db9f8a71751","100087","102172","51102457","815","81500","Textiltechnologe"
"cf1178d7-9793-4420-83c2-b7389067b4f3","80503","102173","51102974","815","81500","Textilpraktiker"
"f0a2bfc3-9e7c-4131-bb36-71d61011db0a","80502","102173","51102974","815","81500","Textilpraktiker"
"024da1ba-401f-4c61-a981-762ac6ce171b","25814","102173","51102974","815","81500","Textilpraktiker"
"21bec2b8-5957-4530-9d12-18531c4b7330","25816","102173","51102974","815","81500","Textilpraktiker"
"b4ad0e37-8dda-4fcc-8ec1-37c1e461354e","25902","102173","51102974","815","81500","Textilpraktiker"
"4ec1d1b1-364b-4c85-af4c-d3ed740c3637","25900","102173","51102974","815","81500","Textilpraktiker"
"9209089b-38a8-48e0-bf71-5bb3d1812709","25910","102173","51102974","815","81500","Textilpraktiker"
"5de32172-d5eb-44b0-9f85-9a61ad01669f","26312","102173","51102974","815","81500","Textilpraktiker"
"f6b3b11b-a50f-4ebd-9899-fc31b0278162","26311","102173","51102974","815","81500","Textilpraktiker"
"77f0c2ac-a1c9-48db-827a-1e964c908c21","26304","102173","51102974","815","81500","Textilpraktiker"
"3d0681c1-79a8-472f-94be-0bbb1f03f1fc","26300","102173","51102974","815","81500","Textilpraktiker"
"a72a5000-0c25-46f4-8d4f-0206c4d0311d","25103","102173","51102974","815","81500","Textilpraktiker"
"4d9f5275-f9e5-4f20-ae12-24c04f3ee5b2","25305","102173","51102974","815","81500","Textilpraktiker"
"1431482f-be9b-4e5a-9cad-cb6910054c0d","25400","102173","51102974","815","81500","Textilpraktiker"
"3fc429e5-cb22-4916-a61b-adfc9a60d57f","25403","102173","51102974","815","81500","Textilpraktiker"
"c819d3cd-a0a4-4d3d-816d-a97c5e686d63","100088","102173","51102974","815","81500","Textilpraktiker"
"477fad31-941f-402b-b611-a6614b31a4ee","26014","102173","51102974","815","81500","Textilpraktiker"
"779be8a7-f5e5-40d9-be04-ffbd273949e5","26013","102173","51102974","815","81500","Textilpraktiker"
"999764e1-c0a0-40a6-ae0c-d883f3ea05af","26001","102173","51102974","815","81500","Textilpraktiker"
"c8454125-39ac-40f2-899d-6ca9b8199f40","25904","102174","22102084","815","81520","Weber"
"1a589ff5-4cd3-4bcc-a570-c20280fc30f6","80505","102175","41101015","815","81570","Textilpfleger"
"a6c33995-6ab8-4fb7-add6-8d393ac8bb8d","80511","102175","41101015","815","81570","Textilpfleger"
"4c2a997d-6ec1-4997-9015-2a0fe03c5b5b","80501","102175","41101015","815","81570","Textilpfleger"
"7a9396e0-339e-4aab-84fd-903c2766f2e6","80500","102175","41101015","815","81570","Textilpfleger"
"09664fd7-f70a-4a1e-8ac2-91de7592fe4e","80600","102176","41102023","815","81570","Wäschereiangestellter"
"5edd3af8-3ffd-4055-9ebc-1c34abdda4e5","80602","102176","41102023","815","81570","Wäschereiangestellter"
"48a98eaf-715f-46e5-a106-31a00c2d3672","80402","102176","41102023","815","81570","Wäschereiangestellter"
"6be815a9-9ee9-4d08-b139-6b9b1b4a949f","80401","102176","41102023","815","81570","Wäschereiangestellter"
"a61b527b-eaab-42ba-9274-6b7b99998a2f","21300","102178","21104002","816","81601","Lebensmitteltechnologe"
"26108841-30a4-4410-bc22-5f3d38729a39","21402","102178","21104002","816","81601","Lebensmitteltechnologe"
"c3524b82-c146-4ade-8dc3-ae700a1bb8ea","21401","102178","21104002","816","81601","Lebensmitteltechnologe"
"bf19c93b-bbb8-4e1e-b7e9-5b32e24ed39d","22816","102178","21104002","816","81601","Lebensmitteltechnologe"
"c73621ac-1e0d-4083-a526-40a0d9482204","22817","102178","21104002","816","81601","Lebensmitteltechnologe"
"3551e744-8315-4695-bd3d-6f07b72826f9","22004","102178","21104002","816","81601","Lebensmitteltechnologe"
"bbf9f1ec-39fe-4faf-a2b2-bb9bf2ce7b4b","22805","102178","21104002","816","81601","Lebensmitteltechnologe"
"f2c0054d-8e11-45ff-82d9-cb6e52370412","22101","102178","21104002","816","81601","Lebensmitteltechnologe"
"95f03776-3d22-4203-94e7-8fcbab683b5d","21703","102178","21104002","816","81601","Lebensmitteltechnologe"
"85231b21-efbd-45bc-8ed8-7f4f2f4c281e","22311","102178","21104002","816","81601","Lebensmitteltechnologe"
"cacc4376-7370-4937-9b12-f924f9dca7c9","22300","102178","21104002","816","81601","Lebensmitteltechnologe"
"d0fc299c-0b8c-4525-a821-9a2bbf694d16","22301","102178","21104002","816","81601","Lebensmitteltechnologe"
"93704f8d-749a-405d-9c29-7075265308b6","22302","102178","21104002","816","81601","Lebensmitteltechnologe"
"b2a13a7b-2f86-448e-a8bc-7507e994ea0a","22303","102178","21104002","816","81601","Lebensmitteltechnologe"
"f3f7493a-c199-43ea-aa88-e40e49c9d5be","22403","102178","21104002","816","81601","Lebensmitteltechnologe"
"0762cbc6-a8c5-4b34-bf59-06c450db4114","22506","102178","21104002","816","81601","Lebensmitteltechnologe"
"c899c5c7-b180-4871-aba8-fe7ed270d5c9","22501","102178","21104002","816","81601","Lebensmitteltechnologe"
"340c7ac1-9177-4aab-b50a-36aa4adf68a1","21209","102178","21104002","816","81601","Lebensmitteltechnologe"
"f768b88e-da3f-4726-afe2-b0564942da6d","21006","102179","21106002","816","81601","Müller"
"b6991261-db27-40ba-a50f-52fd8a91f517","21003","102179","21106002","816","81601","Müller"
"3fdd55f2-38d3-43d8-ac0f-876eefbc3c60","21002","102179","21106002","816","81601","Müller"
"9aa2209e-57ae-4c19-b276-9e2287d33de5","21007","102179","21106002","816","81601","Müller"
"9db478c4-e11f-4f5d-9f99-95604e9c1ed5","63931","102180","51101147","816","81601","Müllereitechnologe"
"4961ae24-6e1b-4b87-999a-2c19fefe06e4","21404","102181","51102818","816","81601","Lebensmittelpraktiker"
"a0b934f2-ff3d-4c72-8964-5c7537767727","37331","102181","51102818","816","81601","Lebensmittelpraktiker"
"b5a6d09d-4441-497d-971a-b06c5bcc7a6d","61820","102182","21202038","816","81602","Weintechnologe"
"41f77538-181f-480c-8148-89853e638308","33310","102183","26301001","817","81710","Papiertechnologe"
"75b60ac5-0a97-4360-83c2-5eb4a5b295fa","33317","102183","26301001","817","81710","Papiertechnologe"
"18639314-0e46-411c-b8f5-270d4faaaca3","33004","102183","26301001","817","81710","Papiertechnologe"
"70d7869c-d45d-4b79-83a4-c015c781200e","33002","102183","26301001","817","81710","Papiertechnologe"
"ceea9f0e-b412-4f00-9626-724f52ffe602","33003","102183","26301001","817","81710","Papiertechnologe"
"21719875-8ff1-4fde-9b71-23651ae7c825","33001","102183","26301001","817","81710","Papiertechnologe"
"7fcfebc4-bd02-4b36-a776-3cea09be34fc","33105","102183","26301001","817","81710","Papiertechnologe"
"a57d64bc-74ea-45f8-9fcc-8b2fb0205dc2","33106","102183","26301001","817","81710","Papiertechnologe"
"0a04a2ba-f1c6-4bfe-ba44-5173b13ab74e","33103","102183","26301001","817","81710","Papiertechnologe"
"0d868226-3e9b-431b-affe-ab4a0417ab50","33108","102183","26301001","817","81710","Papiertechnologe"
"9db323f8-90a0-48bc-b5d2-1abcdf686fbe","33203","102183","26301001","817","81710","Papiertechnologe"
"67d47e99-47ae-4023-8452-c172745538ea","30001","102184","51102636","817","81720","Säger Holzindustrie"
"34824a77-c6f7-452c-93c8-cc9630c232b1","30004","102184","51102636","817","81720","Säger Holzindustrie"
"3fbdd947-9a40-49b7-96a9-8035dae28c28","30006","102184","51102636","817","81720","Säger Holzindustrie"
"868be358-3623-46d2-b963-cf8af669a00d","30005","102184","51102636","817","81720","Säger Holzindustrie"
"2c113472-19c1-474b-bde3-adad01de8b9a","30008","102184","51102636","817","81720","Säger Holzindustrie"
"4e85c1e1-6c67-4ad9-b703-348a514c8189","30007","102184","51102636","817","81720","Säger Holzindustrie"
"f7b52dba-3854-4783-b6fd-c3db0755eb90","39415","102185","24404043","818","81810","Industriekeramiker"
"06f50105-8733-43c4-84fb-29bc82278cbc","39403","102185","24404043","818","81810","Industriekeramiker"
"deac6db4-eb48-4e6b-8210-b5fe65cac283","39518","102185","24404043","818","81810","Industriekeramiker"
"7ba8a5aa-6fe3-47b4-8b85-c848bd146d3c","39508","102185","24404043","818","81810","Industriekeramiker"
"67703930-7c2e-460a-99fb-34ebd28d99a9","39507","102185","24404043","818","81810","Industriekeramiker"
"c0b8a8a0-2e10-4980-aa9b-20bd4ae07679","40510","102185","24404043","818","81810","Industriekeramiker"
"d7efcff9-93e1-4ff8-8e34-d8cdb18b64fb","39722","102185","24404043","818","81810","Industriekeramiker"
"039ce07e-2cab-4911-8bf7-13539124771f","39725","102185","24404043","818","81810","Industriekeramiker"
"67fe9750-bf6a-42df-8b75-f48c9c3dccac","39711","102185","24404043","818","81810","Industriekeramiker"
"85e3e340-ea32-413a-9bc0-3671cea500ef","39710","102185","24404043","818","81810","Industriekeramiker"
"ed1113b8-d0e7-4134-a0fe-4bc3ba25cbf9","39702","102185","24404043","818","81810","Industriekeramiker"
"8f04e9af-ace6-4bbd-829b-a7a22d479b4e","39703","102185","24404043","818","81810","Industriekeramiker"
"b25a9cf9-f4c2-4a1c-b6b0-cc65da2a1d06","95602","102186","51101864","818","81830","Abfüller"
"7567deef-dcc2-47cf-84d3-382a881d925f","95603","102186","51101864","818","81830","Abfüller"
"24946ac4-d328-4685-9f47-3b99c2c14ce0","95600","102186","51101864","818","81830","Abfüller"
"202a30f1-fc3e-4d89-8669-4d54528b8cf3","38507","102186","51101864","818","81830","Abfüller"
"249c5efd-2110-4ce9-994f-5e1bcae914cc","47913","102187","25403001","821","82110","Maschinenmonteur"
"bcd0614b-72bf-440b-8d37-4be24b6ad839","47901","102187","25403001","821","82110","Maschinenmonteur"
"bf780519-e1c5-4f68-b553-0d7a5af90246","47907","102187","25403001","821","82110","Maschinenmonteur"
"35ee5120-5476-4720-9aa6-7174795901d2","48032","102187","25403001","821","82110","Maschinenmonteur"
"87fe1932-330f-4aed-a241-c34cd7888a54","87128","102188","34203009","830","83000","Chauffeur"
"e9d6fbd7-68b4-4146-a071-4d364266be3b","73304","102188","34203009","830","83000","Chauffeur"
"4fa87852-2c51-4c42-86e1-35073b6dd4bf","73303","102188","34203009","830","83000","Chauffeur"
"6e247e97-e0a7-4259-8f84-00168b977be7","73302","102188","34203009","830","83000","Chauffeur"
"dcb758b7-95d2-41dd-ade0-8619fefaa4e3","73314","102188","34203009","830","83000","Chauffeur"
"0df1a09d-9ed9-4547-bb5f-822f82ef3cfe","73323","102188","34203009","830","83000","Chauffeur"
"253cb380-f765-483a-a8d3-196a3009a093","73330","102188","34203009","830","83000","Chauffeur"
"b94f8677-9da9-43df-8824-8b06788a0199","77002","102188","34203009","830","83000","Chauffeur"
"a5e6d015-1159-40af-8d88-ce3b9ad4e786","73403","102188","34203009","830","83000","Chauffeur"
"4382e66c-57ac-4154-a426-039d88bf237e","73402","102188","34203009","830","83000","Chauffeur"
"4abfe1f1-9ba9-4365-a636-42f1d2ebbe77","74201","102189","34106020","831","83110","Lokführer"
"eade2c7e-a040-44ee-846c-6ba6a5834719","73005","102189","34106020","831","83110","Lokführer"
"d85d3b56-a995-4158-aab4-0cc1e0170f30","73002","102189","34106020","831","83110","Lokführer"
"56aefdfe-1f6a-45bf-be31-188961feb3c7","73001","102189","34106020","831","83110","Lokführer"
"1b8681d8-1dac-48f8-9b5b-e2a3026ca6ab","74602","102190","51101875","831","83120","Zugverkehrsleiter"
"feaab3fc-4cef-49a9-9115-4862f484f094","74601","102190","51101875","831","83120","Zugverkehrsleiter"
"3951258c-ed5b-4ff1-bf98-5ed322bb5e44","74704","102190","51101875","831","83120","Zugverkehrsleiter"
"05bd3614-3826-45a6-be19-fe6bafa283b2","74703","102190","51101875","831","83120","Zugverkehrsleiter"
"b25e32c5-d112-4836-94b4-01655841522e","74702","102190","51101875","831","83120","Zugverkehrsleiter"
"d086b386-bfec-4ebb-8db3-1f1962341f2d","74701","102190","51101875","831","83120","Zugverkehrsleiter"
"d56e88cb-e4bc-42fd-bf3d-1f5b016c0a73","74902","102190","51101875","831","83120","Zugverkehrsleiter"
"309f8dd4-0c4c-4fbd-bd3e-be8aee13d4a5","74501","102190","51101875","831","83120","Zugverkehrsleiter"
"f2c83982-9905-4433-bd71-f831c3306629","73306","102191","34201013","832","83220","Taxichauffeur"
"d7da29cb-aece-49f0-ac49-8a8f41b219c9","73311","102192","51102120","832","83220","Strassentransportpraktiker"
"5b1bd3df-5483-4f55-829a-545988d02b1c","73101","102193","34106003","833","83310","Tramwagenführer"
"971edc4f-6a57-4a23-812e-c2e8224fe28f","73301","102194","51103512","833","83310","Chauffeur (Bus, Car)"
"93dc123a-6766-48cd-a51d-acbf26858d3a","73317","102194","51103512","833","83310","Chauffeur (Bus, Car)"
"299a647c-be52-44c9-aa3e-9669d6dee644","73316","102194","51103512","833","83310","Chauffeur (Bus, Car)"
"1949fb00-3a76-4950-a772-d125c24d9fbd","73325","102194","51103512","833","83310","Chauffeur (Bus, Car)"
"e4467a71-6c94-4edf-b955-e1abeccbde02","73324","102194","51103512","833","83310","Chauffeur (Bus, Car)"
"5cf508db-fcca-4f15-a138-aa74021164ce","73313","102195","34202004","833","83320","Lastwagenchauffeur"
"87e3b514-00f4-4eca-a490-2a889ec8f836","73327","102195","34202004","833","83320","Lastwagenchauffeur"
"a8c40893-544d-4a5e-b2e4-893a6561bc7d","73307","102196","51102121","833","83320","Strassentransportfachmann"
"1dd1a676-a4be-4022-9511-4b2ce755c1fe","15070","102196","51102121","833","83320","Strassentransportfachmann"
"40d333d9-6d21-4ebd-ac01-73f3c505006d","66205","102197","29505035","834","83410","Forstmaschinenführer"
"8ef3f55b-3c97-4e73-92ab-8b766bfe109b","66207","102197","29505035","834","83410","Forstmaschinenführer"
"15c66a62-8814-4df0-bab2-f6ac6de88b6b","15201","102197","29505035","834","83410","Forstmaschinenführer"
"b7e94611-5514-4cac-855e-d0291dfa29e1","51401","102198","23104010","834","83421","Strassenbauer"
"9e1d7738-3375-4001-b2ff-5b2226755933","51504","102198","23104010","834","83421","Strassenbauer"
"4a5cf67e-7fc8-45d8-995c-975ef1ece30a","51801","102198","23104010","834","83421","Strassenbauer"
"4c633d49-119e-4304-b552-858f4445e894","51804","102198","23104010","834","83421","Strassenbauer"
"45f57f7b-fe83-46f8-a0dc-b948be754e10","52303","102199","23106001","834","83421","Mineur"
"c8d36978-7a15-47fd-9678-47ab19e2f09a","52506","102200","23106018","834","83421","Bohrarbeiter"
